,score,sentiment
2017-08-12 14:22:37,2,0.0
2017-08-12 14:22:38,2,-0.7893
2017-08-12 14:22:39,2,0.0
2017-08-12 14:22:43,2,-0.34
2017-08-12 14:22:46,2,-0.5848
2017-08-12 14:22:46,2,0.3818
2017-08-12 14:22:47,2,-0.743
2017-08-12 14:22:47,2,-0.8413
2017-08-12 14:22:48,2,0.2732
2017-08-12 14:22:48,2,0.6168
2017-08-12 14:22:49,2,-0.5423
2017-08-12 14:22:49,2,0.0
2017-08-12 14:23:02,2,-0.6908
2017-08-12 14:23:03,2,-0.5423
2017-08-12 14:23:05,2,0.0
2017-08-12 14:23:08,2,-0.5423
2017-08-12 14:23:11,2,0.4404
2017-08-12 14:23:11,2,-0.5423
2017-08-12 14:23:14,2,0.0
2017-08-12 14:23:16,2,0.4215
2017-08-12 14:23:19,2,0.1761
2017-08-12 14:23:34,2,-0.7178
2017-08-12 14:23:35,2,0.4215
2017-08-12 14:23:38,2,0.0
2017-08-12 14:23:39,2,-0.6369
2017-08-12 14:23:41,2,0.0
2017-08-12 14:23:43,2,-0.5423
2017-08-12 14:23:49,2,-0.5423
2017-08-12 14:23:50,2,0.0
2017-08-12 14:23:56,2,0.0
2017-08-12 14:24:00,2,0.0
2017-08-12 14:24:07,2,-0.6739
2017-08-12 14:24:07,2,0.0041
2017-08-12 14:24:10,2,0.2815
2017-08-12 14:24:11,2,0.6705
2017-08-12 14:24:18,2,0.6087
2017-08-12 14:24:19,2,0.0
2017-08-12 14:24:25,2,0.0
2017-08-12 14:24:26,2,-0.5423
2017-08-12 14:24:27,2,0.6361
2017-08-12 14:24:28,2,-0.5423
2017-08-12 14:24:28,2,0.0
2017-08-12 14:24:32,2,-0.6351
2017-08-12 14:24:38,2,-0.5423
2017-08-12 14:24:40,2,-0.5423
2017-08-12 14:24:42,2,0.0
2017-08-12 14:24:44,2,0.3182
2017-08-12 14:24:58,2,0.4215
2017-08-12 14:25:00,2,0.6674
2017-08-12 14:25:01,2,-0.5849
2017-08-12 14:25:24,2,-0.5945
2017-08-12 14:25:28,2,0.3597
2017-08-12 14:25:31,2,0.4215
2017-08-12 14:25:53,2,0.0
2017-08-12 14:26:04,2,0.0
2017-08-12 14:26:12,2,-0.128
2017-08-12 14:26:24,2,0.2263
2017-08-12 14:26:35,2,0.3724
2017-08-12 14:26:50,2,0.0
2017-08-12 14:26:52,2,0.5106
2017-08-12 14:26:55,2,-0.6298
2017-08-12 14:27:09,2,0.4404
2017-08-12 14:27:23,2,0.7677
2017-08-12 14:27:53,2,-0.2782
2017-08-12 14:27:57,2,0.144
2017-08-12 14:29:20,2,-0.835
2017-08-12 14:29:46,2,0.0
2017-08-12 14:30:22,2,-0.296
2017-08-12 14:39:33,2,-0.2023
2017-08-12 14:45:20,2,0.2023
2017-08-12 14:58:45,2,0.0
2017-08-12 16:12:35,2,-0.1027
2017-08-12 12:39:28,6,0.5413
2017-08-12 13:02:20,5,0.0
2017-08-12 14:20:03,10,-0.9753
2017-08-12 12:47:08,4,0.1027
2017-08-12 12:49:37,3,0.9054
2017-08-12 13:02:43,5,-0.4118
2017-08-12 13:07:20,5,0.128
2017-08-12 13:14:52,3,0.0
2017-08-12 13:17:18,5,-0.128
2017-08-12 13:26:44,6,0.0
2017-08-12 14:10:18,5,-0.5267
2017-08-12 14:26:50,3,0.4284
2017-08-12 14:28:55,4,0.4404
2017-08-12 14:28:59,4,0.4215
2017-08-12 13:13:46,13,-0.7783
2017-08-12 13:06:37,5,0.0
2017-08-12 11:54:50,3,0.7717
2017-08-12 12:38:17,2,0.0
2017-08-12 12:39:25,3,-0.5574
2017-08-12 12:39:25,2,0.3182
2017-08-12 12:43:51,4,-0.6486
2017-08-12 12:43:55,4,0.0772
2017-08-12 12:48:14,3,-0.7052
2017-08-12 12:49:45,3,-0.6249
2017-08-12 12:51:02,4,0.0
2017-08-12 12:51:23,3,-0.4019
2017-08-12 12:55:15,4,0.0
2017-08-12 13:01:15,3,0.5574
2017-08-12 13:01:31,3,-0.5423
2017-08-12 13:02:18,3,-0.1027
2017-08-12 13:02:19,2,0.3612
2017-08-12 13:02:30,3,0.0
2017-08-12 13:03:42,2,-0.0516
2017-08-12 13:05:58,2,0.4215
2017-08-12 13:07:00,2,0.2718
2017-08-12 13:09:57,2,0.9217
2017-08-12 13:12:31,3,-0.5106
2017-08-12 13:13:05,5,0.8591
2017-08-12 13:14:38,3,-0.5423
2017-08-12 13:15:40,5,0.5859
2017-08-12 13:15:55,2,0.0
2017-08-12 13:21:33,3,-0.2008
2017-08-12 13:30:58,2,-0.1027
2017-08-12 13:31:30,4,0.701
2017-08-12 13:33:01,2,0.3335
2017-08-12 13:35:07,2,0.0
2017-08-12 13:52:30,4,0.0
2017-08-12 13:55:12,2,0.4404
2017-08-12 13:56:02,3,-0.3612
2017-08-12 13:56:22,4,0.0
2017-08-12 14:00:58,3,-0.1779
2017-08-12 14:04:03,1,-0.4767
2017-08-12 14:09:31,3,-0.1027
2017-08-12 14:09:34,3,-0.5256
2017-08-12 14:09:54,3,0.0
2017-08-12 14:13:39,3,-0.4588
2017-08-12 14:24:07,3,-0.7564
2017-08-12 14:24:47,3,-0.0191
2017-08-12 14:25:08,4,-0.5859
2017-08-12 14:26:30,4,-0.6908
2017-08-12 14:26:30,4,0.2263
2017-08-12 14:29:25,4,-0.6808
2017-08-12 14:59:18,3,0.8078
2017-08-12 13:04:43,6,-0.3412
2017-08-12 13:06:14,5,0.1779
2017-08-12 13:04:13,5,-0.8588
2017-08-12 13:20:25,4,-0.296
2017-08-12 13:20:38,3,-0.296
2017-08-12 14:24:46,3,-0.296
2017-08-12 13:04:13,4,0.1298
2017-08-12 13:19:00,6,0.0
2017-08-12 12:38:47,2,-0.3818
2017-08-12 12:50:47,3,0.0
2017-08-12 13:04:14,2,0.0
2017-08-12 13:04:16,3,-0.3612
2017-08-12 13:06:19,2,-0.1546
2017-08-12 13:08:26,2,-0.5994
2017-08-12 13:08:42,3,-0.128
2017-08-12 13:31:35,3,0.0
2017-08-12 14:04:06,3,-0.6486
2017-08-12 14:28:12,4,0.2023
2017-08-12 12:50:33,7,-0.5834
2017-08-12 13:07:58,4,0.7964
2017-08-12 13:21:00,3,0.0
2017-08-12 14:25:25,4,0.0
2017-08-12 14:30:19,3,0.0
2017-08-12 13:10:58,2,0.6597
2017-08-12 14:28:02,3,-0.7579
2017-08-12 14:29:00,4,-0.4019
2017-08-12 13:04:25,4,-0.5423
2017-08-12 13:21:18,3,0.8757
2017-08-12 12:04:53,2,0.0
2017-08-12 12:09:49,2,-0.6808
2017-08-12 12:38:37,2,0.0
2017-08-12 12:39:41,2,-0.5859
2017-08-12 12:40:06,2,0.4215
2017-08-12 12:40:57,2,0.5423
2017-08-12 12:41:30,2,0.1114
2017-08-12 12:42:59,2,-0.5859
2017-08-12 12:43:38,2,-0.5106
2017-08-12 12:45:28,2,0.0186
2017-08-12 12:45:31,2,0.1027
2017-08-12 12:46:48,2,-0.4215
2017-08-12 12:47:33,2,0.2732
2017-08-12 12:50:07,2,-0.1164
2017-08-12 12:50:31,2,0.0951
2017-08-12 12:51:02,2,-0.3818
2017-08-12 12:53:50,2,0.0
2017-08-12 12:56:41,2,0.802
2017-08-12 12:56:54,2,0.0
2017-08-12 12:57:18,2,-0.6105
2017-08-12 12:59:22,2,0.0
2017-08-12 13:02:11,2,0.0
2017-08-12 13:02:11,2,0.0516
2017-08-12 13:02:22,2,0.0
2017-08-12 13:02:43,2,-0.5775
2017-08-12 13:02:56,2,-0.3071
2017-08-12 13:03:26,2,0.0
2017-08-12 13:03:40,2,0.0258
2017-08-12 13:03:42,2,0.7778
2017-08-12 13:03:45,2,0.1027
2017-08-12 13:03:51,2,0.0
2017-08-12 13:03:55,2,0.0
2017-08-12 13:04:09,2,-0.38
2017-08-12 13:04:28,2,-0.4767
2017-08-12 13:04:46,2,0.2732
2017-08-12 13:05:54,2,-0.5423
2017-08-12 13:08:43,2,-0.3612
2017-08-12 13:09:03,2,0.25
2017-08-12 13:09:04,2,-0.0772
2017-08-12 13:09:26,2,-0.5423
2017-08-12 13:09:58,2,0.0
2017-08-12 13:09:59,2,0.0
2017-08-12 13:10:17,2,-0.2023
2017-08-12 13:11:06,2,-0.2263
2017-08-12 13:13:46,2,0.0
2017-08-12 13:14:39,2,-0.5423
2017-08-12 13:17:18,2,-0.6808
2017-08-12 13:19:31,2,-0.5984
2017-08-12 13:20:58,2,0.6801
2017-08-12 13:21:14,2,0.4767
2017-08-12 13:27:34,2,0.5719
2017-08-12 13:30:41,2,0.3662
2017-08-12 13:35:22,2,0.4576
2017-08-12 13:35:24,2,0.0
2017-08-12 13:38:33,2,0.0
2017-08-12 13:41:14,2,-0.4215
2017-08-12 13:42:20,2,-0.5267
2017-08-12 13:42:54,2,0.128
2017-08-12 13:44:11,2,-0.7935
2017-08-12 13:45:12,2,0.4215
2017-08-12 13:48:04,2,0.4019
2017-08-12 13:48:36,2,0.7906
2017-08-12 13:50:55,2,0.0
2017-08-12 13:59:24,2,-0.4939
2017-08-12 14:00:04,2,-0.3867
2017-08-12 14:10:26,2,0.0
2017-08-12 14:11:42,2,0.6705
2017-08-12 14:12:12,2,0.8478
2017-08-12 14:15:15,2,0.5994
2017-08-12 14:15:48,2,-0.2298
2017-08-12 14:22:40,2,0.2732
2017-08-12 14:24:06,2,-0.8779
2017-08-12 14:24:40,2,0.0
2017-08-12 14:24:44,2,-0.7425
2017-08-12 14:25:42,2,-0.4767
2017-08-12 14:25:45,2,0.2732
2017-08-12 14:25:59,2,0.0
2017-08-12 14:26:20,2,0.8316
2017-08-12 14:26:42,2,-0.6369
2017-08-12 14:26:53,2,0.3182
2017-08-12 14:27:00,2,0.17
2017-08-12 14:28:18,2,0.3597
2017-08-12 14:32:10,2,-0.5859
2017-08-12 13:01:54,2,0.8188
2017-08-12 13:02:26,1,0.7351
2017-08-12 13:02:55,1,0.0
2017-08-12 13:03:23,2,0.296
2017-08-12 13:03:57,3,-0.383
2017-08-12 13:07:22,4,-0.6825
2017-08-12 13:11:55,2,0.0
2017-08-12 13:12:34,3,-0.765
2017-08-12 13:18:00,2,0.0
2017-08-12 13:24:39,2,-0.3412
2017-08-12 13:27:17,2,-0.8555
2017-08-12 13:30:07,3,0.6486
2017-08-12 14:24:46,3,-0.4754
2017-08-12 14:25:26,2,0.5647
2017-08-12 14:28:43,2,0.0
2017-08-12 14:29:27,1,0.0516
2017-08-12 12:55:31,2,0.3818
2017-08-12 13:02:57,3,-0.4767
2017-08-12 13:06:39,1,0.2177
2017-08-12 14:24:51,2,-0.875
2017-08-12 15:03:43,1,0.4215
2017-08-12 12:43:51,1,0.3412
2017-08-12 14:25:07,0,-0.6662
2017-08-12 11:55:52,1,-0.296
2017-08-12 11:58:39,1,0.0
2017-08-12 11:58:56,1,0.3612
2017-08-12 12:05:45,1,0.0
2017-08-12 12:08:26,1,-0.6696
2017-08-12 12:09:09,1,0.0
2017-08-12 12:11:54,1,-0.2244
2017-08-12 12:17:10,1,0.0
2017-08-12 12:17:21,1,-0.836
2017-08-12 12:17:53,1,0.0
2017-08-12 12:18:27,1,0.0
2017-08-12 12:23:46,1,-0.4019
2017-08-12 12:24:00,1,-0.296
2017-08-12 12:24:36,1,0.0
2017-08-12 12:24:51,1,0.1511
2017-08-12 12:24:58,1,0.0
2017-08-12 12:25:47,1,0.0
2017-08-12 12:26:23,1,0.0
2017-08-12 12:26:26,1,0.0
2017-08-12 12:26:55,1,0.0
2017-08-12 12:26:56,1,0.0
2017-08-12 12:26:58,1,0.0
2017-08-12 12:27:01,1,0.0
2017-08-12 12:27:40,1,0.0
2017-08-12 12:27:43,1,0.0
2017-08-12 12:27:45,1,0.0
2017-08-12 12:27:45,1,-0.5574
2017-08-12 12:27:50,1,-0.8519
2017-08-12 12:28:07,1,0.4215
2017-08-12 12:28:24,1,0.0
2017-08-12 12:29:00,1,0.6271
2017-08-12 12:29:25,1,0.1779
2017-08-12 12:29:48,1,-0.0258
2017-08-12 12:29:49,1,0.0
2017-08-12 12:29:57,1,0.0
2017-08-12 12:30:02,1,0.0
2017-08-12 12:30:50,1,0.0
2017-08-12 12:30:59,1,0.0
2017-08-12 12:31:01,1,0.0
2017-08-12 12:31:30,1,0.5448
2017-08-12 12:31:33,1,-0.4588
2017-08-12 12:31:57,1,0.5859
2017-08-12 12:32:03,1,0.0
2017-08-12 12:32:31,1,0.6486
2017-08-12 12:33:39,1,0.3612
2017-08-12 12:34:47,1,0.0
2017-08-12 12:35:18,1,0.2732
2017-08-12 12:35:34,1,0.0
2017-08-12 12:35:37,1,-0.0516
2017-08-12 12:35:39,1,0.0772
2017-08-12 12:36:04,1,0.0
2017-08-12 12:36:08,1,0.0772
2017-08-12 12:36:45,1,0.4767
2017-08-12 12:37:25,1,0.5423
2017-08-12 12:37:43,1,-0.5859
2017-08-12 12:37:44,1,-0.3409
2017-08-12 12:37:44,1,0.0
2017-08-12 12:37:59,1,-0.5423
2017-08-12 12:38:24,1,0.0
2017-08-12 12:38:24,1,0.0
2017-08-12 12:38:37,1,-0.1531
2017-08-12 12:38:53,1,0.0
2017-08-12 12:39:07,1,0.0
2017-08-12 12:39:14,1,0.4019
2017-08-12 12:39:21,1,0.4215
2017-08-12 12:39:37,1,0.2732
2017-08-12 12:39:37,1,0.0
2017-08-12 12:40:40,1,0.2732
2017-08-12 12:40:54,1,-0.3612
2017-08-12 12:41:36,1,0.4404
2017-08-12 12:41:37,1,-0.6705
2017-08-12 12:41:44,1,0.4404
2017-08-12 12:41:50,1,-0.1779
2017-08-12 12:42:21,1,0.4404
2017-08-12 12:42:23,1,-0.128
2017-08-12 12:42:35,1,0.0
2017-08-12 12:42:36,1,0.4404
2017-08-12 12:42:44,1,-0.1513
2017-08-12 12:42:47,1,-0.5574
2017-08-12 12:42:58,1,0.0
2017-08-12 12:43:07,1,0.207
2017-08-12 12:43:12,1,0.4404
2017-08-12 12:43:30,1,0.0
2017-08-12 12:44:02,1,-0.3252
2017-08-12 12:44:25,1,0.128
2017-08-12 12:44:43,1,0.0
2017-08-12 12:46:21,1,0.0
2017-08-12 12:46:24,1,0.0
2017-08-12 12:46:25,1,-0.6597
2017-08-12 12:47:03,1,0.4767
2017-08-12 12:49:08,1,0.6369
2017-08-12 12:49:11,1,0.0
2017-08-12 12:49:18,1,0.5267
2017-08-12 12:51:14,1,0.0
2017-08-12 12:53:43,1,0.0
2017-08-12 12:54:53,1,-0.34
2017-08-12 12:55:01,1,0.4019
2017-08-12 12:55:21,1,-0.4767
2017-08-12 12:55:29,1,-0.5256
2017-08-12 12:56:26,1,-0.3182
2017-08-12 12:56:37,1,-0.1531
2017-08-12 12:56:59,1,-0.2415
2017-08-12 12:57:02,1,0.0
2017-08-12 12:57:04,1,0.5574
2017-08-12 12:57:08,1,0.0
2017-08-12 12:57:10,1,0.2732
2017-08-12 12:57:14,1,0.6597
2017-08-12 12:57:20,1,0.0
2017-08-12 12:57:21,1,0.0
2017-08-12 12:57:25,1,-0.9077
2017-08-12 12:57:29,1,-0.7826
2017-08-12 12:57:29,1,-0.8069
2017-08-12 12:57:37,1,0.7351
2017-08-12 12:57:44,1,0.1043
2017-08-12 12:58:08,1,-0.2003
2017-08-12 12:58:08,1,0.4588
2017-08-12 12:58:11,1,0.6823
2017-08-12 12:58:12,1,0.2263
2017-08-12 12:58:16,1,0.6808
2017-08-12 12:58:20,1,0.0
2017-08-12 12:58:29,1,0.0
2017-08-12 12:58:30,1,-0.2584
2017-08-12 12:58:31,1,-0.4767
2017-08-12 12:58:34,1,-0.2481
2017-08-12 12:58:39,1,0.6705
2017-08-12 12:58:43,1,0.0
2017-08-12 12:58:43,1,-0.0498
2017-08-12 12:58:44,1,0.0
2017-08-12 12:58:45,1,0.0
2017-08-12 12:58:46,1,0.0
2017-08-12 12:58:47,1,0.0
2017-08-12 12:58:47,1,0.0
2017-08-12 12:58:48,1,0.6344
2017-08-12 12:58:50,1,0.0
2017-08-12 12:58:54,1,0.0
2017-08-12 12:58:54,1,0.6369
2017-08-12 12:58:56,1,-0.25
2017-08-12 12:58:56,1,-0.5423
2017-08-12 12:58:57,1,0.2942
2017-08-12 12:58:57,1,0.0
2017-08-12 12:58:58,1,-0.5423
2017-08-12 12:59:00,1,0.0
2017-08-12 12:59:00,1,-0.296
2017-08-12 12:59:00,1,-0.25
2017-08-12 12:59:01,1,0.0
2017-08-12 12:59:01,1,0.6369
2017-08-12 12:59:01,1,0.0
2017-08-12 12:59:01,1,0.0
2017-08-12 12:59:01,1,0.2263
2017-08-12 12:59:02,1,0.0
2017-08-12 12:59:02,1,0.0
2017-08-12 12:59:02,1,0.0
2017-08-12 12:59:03,1,-0.25
2017-08-12 12:59:04,1,0.0
2017-08-12 12:59:04,1,0.6892
2017-08-12 12:59:04,1,0.0
2017-08-12 12:59:04,1,0.3057
2017-08-12 12:59:08,1,0.4939
2017-08-12 12:59:08,1,0.2942
2017-08-12 12:59:08,1,0.0
2017-08-12 12:59:10,1,0.7425
2017-08-12 12:59:10,1,0.0
2017-08-12 12:59:11,1,0.0
2017-08-12 12:59:12,1,0.4215
2017-08-12 12:59:14,1,0.0
2017-08-12 12:59:14,1,0.6361
2017-08-12 12:59:15,1,-0.3427
2017-08-12 12:59:17,1,0.0
2017-08-12 12:59:18,1,0.0
2017-08-12 12:59:21,1,0.0
2017-08-12 12:59:22,1,-0.5423
2017-08-12 12:59:23,1,0.0
2017-08-12 12:59:24,1,0.6369
2017-08-12 12:59:25,1,0.0
2017-08-12 12:59:25,1,0.0
2017-08-12 12:59:25,1,0.6369
2017-08-12 12:59:26,1,0.6369
2017-08-12 12:59:27,1,0.7896
2017-08-12 12:59:27,1,0.4588
2017-08-12 12:59:28,1,0.6361
2017-08-12 12:59:28,1,0.636
2017-08-12 12:59:36,1,0.6705
2017-08-12 12:59:37,1,0.0
2017-08-12 12:59:39,1,0.0
2017-08-12 12:59:41,1,0.5423
2017-08-12 12:59:42,1,0.8395
2017-08-12 12:59:42,1,0.0
2017-08-12 12:59:43,1,-0.5423
2017-08-12 12:59:46,1,-0.6996
2017-08-12 12:59:46,1,-0.2244
2017-08-12 12:59:47,1,0.0
2017-08-12 12:59:48,1,0.0
2017-08-12 12:59:53,1,0.4902
2017-08-12 12:59:53,1,0.6249
2017-08-12 12:59:53,1,-0.2023
2017-08-12 12:59:54,1,0.5859
2017-08-12 12:59:54,1,0.0
2017-08-12 13:00:10,1,-0.5423
2017-08-12 13:00:11,1,0.0
2017-08-12 13:00:11,1,0.0
2017-08-12 13:00:13,1,0.0
2017-08-12 13:00:17,1,0.0
2017-08-12 13:00:19,1,0.4019
2017-08-12 13:00:19,1,0.34
2017-08-12 13:00:20,1,0.8126
2017-08-12 13:00:21,1,0.0
2017-08-12 13:00:22,1,-0.4576
2017-08-12 13:00:23,1,0.8516
2017-08-12 13:00:23,1,0.4201
2017-08-12 13:00:24,1,0.0
2017-08-12 13:00:25,1,0.0
2017-08-12 13:00:25,1,0.5994
2017-08-12 13:00:26,1,0.0
2017-08-12 13:00:26,1,0.6369
2017-08-12 13:00:28,1,0.0
2017-08-12 13:00:29,1,0.6249
2017-08-12 13:00:31,1,0.0
2017-08-12 13:00:32,1,0.0
2017-08-12 13:00:32,1,0.0
2017-08-12 13:00:35,1,0.7634
2017-08-12 13:00:37,1,0.0
2017-08-12 13:00:37,1,0.0
2017-08-12 13:00:38,1,0.474
2017-08-12 13:00:41,1,0.0
2017-08-12 13:00:42,1,0.5859
2017-08-12 13:00:53,1,-0.0
2017-08-12 13:00:55,1,0.0
2017-08-12 13:00:57,1,-0.4939
2017-08-12 13:00:58,1,0.7506
2017-08-12 13:00:58,1,-0.25
2017-08-12 13:01:08,1,0.0
2017-08-12 13:01:12,1,-0.0516
2017-08-12 13:01:12,1,0.0
2017-08-12 13:01:27,1,-0.5423
2017-08-12 13:01:34,1,0.3818
2017-08-12 13:01:34,1,0.296
2017-08-12 13:01:35,1,-0.7334
2017-08-12 13:01:35,1,0.0772
2017-08-12 13:01:37,1,-0.4767
2017-08-12 13:01:38,1,0.6597
2017-08-12 13:01:38,1,0.4215
2017-08-12 13:01:39,1,-0.5317
2017-08-12 13:01:40,1,0.0
2017-08-12 13:01:43,1,-0.0553
2017-08-12 13:01:44,1,-0.5859
2017-08-12 13:01:45,1,-0.6739
2017-08-12 13:01:45,1,0.6249
2017-08-12 13:01:46,1,0.1761
2017-08-12 13:01:46,1,0.0
2017-08-12 13:01:48,1,0.1593
2017-08-12 13:01:49,1,0.296
2017-08-12 13:01:53,1,0.0
2017-08-12 13:01:54,1,-0.5945
2017-08-12 13:01:54,1,-0.5423
2017-08-12 13:01:56,1,-0.34
2017-08-12 13:01:57,1,-0.6571
2017-08-12 13:01:58,1,-0.4246
2017-08-12 13:01:59,1,0.0
2017-08-12 13:01:59,1,-0.0624
2017-08-12 13:02:01,1,0.2263
2017-08-12 13:02:01,1,-0.5423
2017-08-12 13:02:03,1,0.2732
2017-08-12 13:02:04,1,0.0
2017-08-12 13:02:04,1,0.0
2017-08-12 13:02:07,1,-0.5423
2017-08-12 13:02:08,1,0.0
2017-08-12 13:02:08,1,0.0
2017-08-12 13:02:08,1,0.0772
2017-08-12 13:02:09,1,0.0
2017-08-12 13:02:09,1,0.0
2017-08-12 13:04:38,1,0.0
2017-08-12 13:04:59,1,-0.5423
2017-08-12 13:05:13,1,0.0
2017-08-12 13:05:21,1,-0.8428
2017-08-12 13:05:25,1,-0.8316
2017-08-12 13:05:27,1,0.0
2017-08-12 13:05:37,1,0.0
2017-08-12 13:05:38,1,0.0
2017-08-12 13:05:44,1,0.0
2017-08-12 13:05:49,1,0.0
2017-08-12 13:06:12,1,0.3182
2017-08-12 13:07:10,1,0.1779
2017-08-12 13:07:36,1,-0.5423
2017-08-12 13:08:04,1,-0.5423
2017-08-12 13:08:04,1,0.0
2017-08-12 13:08:06,1,0.0
2017-08-12 13:08:06,1,0.0
2017-08-12 13:08:10,1,0.4019
2017-08-12 13:08:23,1,-0.4404
2017-08-12 13:08:24,1,0.0
2017-08-12 13:08:26,1,-0.5423
2017-08-12 13:08:30,1,-0.4767
2017-08-12 13:08:36,1,0.4215
2017-08-12 13:08:36,1,0.4215
2017-08-12 13:08:37,1,0.0
2017-08-12 13:08:37,1,0.0
2017-08-12 13:08:43,1,-0.2023
2017-08-12 13:08:54,1,0.0
2017-08-12 13:08:55,1,-0.3182
2017-08-12 13:08:59,1,-0.0772
2017-08-12 13:09:20,1,0.0
2017-08-12 13:09:22,1,-0.6739
2017-08-12 13:09:57,1,0.0
2017-08-12 13:10:11,1,0.0
2017-08-12 13:10:24,1,0.0
2017-08-12 13:10:30,1,0.1779
2017-08-12 13:10:48,1,-0.1531
2017-08-12 13:11:01,1,-0.5423
2017-08-12 13:11:05,1,0.0
2017-08-12 13:11:16,1,0.0
2017-08-12 13:11:18,1,0.0
2017-08-12 13:12:29,1,-0.6808
2017-08-12 13:12:36,1,-0.296
2017-08-12 13:12:44,1,0.0
2017-08-12 13:12:44,1,0.0
2017-08-12 13:13:24,1,-0.6808
2017-08-12 13:13:56,1,-0.4588
2017-08-12 13:15:37,1,-0.0534
2017-08-12 13:17:13,1,-0.296
2017-08-12 13:17:51,1,0.0
2017-08-12 13:17:54,1,0.0
2017-08-12 13:18:04,1,0.0
2017-08-12 13:18:23,1,0.0
2017-08-12 13:18:26,1,0.0
2017-08-12 13:21:13,1,0.1027
2017-08-12 13:21:26,1,-0.34
2017-08-12 13:21:43,1,-0.6597
2017-08-12 13:21:50,1,0.2263
2017-08-12 13:25:35,1,-0.5106
2017-08-12 13:26:03,1,0.5574
2017-08-12 13:27:32,1,0.4576
2017-08-12 13:29:23,1,-0.4767
2017-08-12 13:29:46,1,-0.6908
2017-08-12 13:30:24,1,-0.4588
2017-08-12 13:34:38,1,0.0
2017-08-12 13:36:04,1,0.25
2017-08-12 13:36:09,1,0.0
2017-08-12 13:36:20,1,0.0
2017-08-12 13:36:49,1,0.0
2017-08-12 13:38:37,1,-0.5859
2017-08-12 13:39:04,1,0.4404
2017-08-12 13:39:39,1,0.0
2017-08-12 13:39:56,1,0.4795
2017-08-12 13:40:03,1,-0.3182
2017-08-12 13:40:38,1,0.0
2017-08-12 13:40:42,1,0.449
2017-08-12 13:40:53,1,0.0
2017-08-12 13:41:12,1,0.0
2017-08-12 13:41:42,1,0.0
2017-08-12 13:41:43,1,0.0
2017-08-12 13:41:48,1,-0.4588
2017-08-12 13:41:51,1,0.0
2017-08-12 13:41:57,1,0.3612
2017-08-12 13:41:59,1,0.2023
2017-08-12 13:42:05,1,-0.4019
2017-08-12 13:42:38,1,0.0
2017-08-12 13:42:38,1,0.0
2017-08-12 13:42:40,1,0.0
2017-08-12 13:42:40,1,0.6705
2017-08-12 13:42:44,1,0.0
2017-08-12 13:42:46,1,-0.4767
2017-08-12 13:42:50,1,0.0
2017-08-12 13:42:51,1,-0.0572
2017-08-12 13:43:06,1,0.0
2017-08-12 13:43:20,1,-0.7684
2017-08-12 13:43:21,1,-0.2286
2017-08-12 13:43:22,1,-0.3612
2017-08-12 13:43:27,1,-0.5423
2017-08-12 13:43:27,1,-0.7717
2017-08-12 13:43:33,1,0.2023
2017-08-12 13:43:33,1,0.4574
2017-08-12 13:43:39,1,0.0
2017-08-12 13:43:41,1,0.4404
2017-08-12 13:43:41,1,0.0
2017-08-12 13:43:41,1,-0.4939
2017-08-12 13:43:43,1,-0.3612
2017-08-12 13:43:48,1,0.0
2017-08-12 13:43:49,1,0.0
2017-08-12 13:43:50,1,-0.5423
2017-08-12 13:43:50,1,0.0
2017-08-12 13:43:53,1,0.6369
2017-08-12 13:43:54,1,-0.1531
2017-08-12 13:43:57,1,-0.4588
2017-08-12 13:43:57,1,0.0
2017-08-12 13:43:58,1,0.0
2017-08-12 13:43:58,1,-0.8443
2017-08-12 13:44:00,1,0.0
2017-08-12 13:44:02,1,0.0
2017-08-12 13:44:03,1,0.0
2017-08-12 13:44:08,1,0.836
2017-08-12 13:44:11,1,-0.5994
2017-08-12 13:44:11,1,0.5574
2017-08-12 13:44:13,1,0.5719
2017-08-12 13:44:17,1,0.0
2017-08-12 13:44:19,1,-0.6876
2017-08-12 13:44:19,1,0.2732
2017-08-12 13:44:22,1,0.0
2017-08-12 13:44:22,1,0.0
2017-08-12 13:44:25,1,0.3612
2017-08-12 13:44:26,1,0.4019
2017-08-12 13:44:28,1,-0.34
2017-08-12 13:44:32,1,0.0
2017-08-12 13:44:52,1,0.0
2017-08-12 13:44:52,1,-0.25
2017-08-12 13:44:53,1,0.0
2017-08-12 13:44:53,1,0.0
2017-08-12 13:44:58,1,-0.8321
2017-08-12 13:44:59,1,0.0
2017-08-12 13:44:59,1,0.0
2017-08-12 13:45:23,1,-0.6597
2017-08-12 13:45:54,1,0.6696
2017-08-12 13:45:57,1,0.7184
2017-08-12 13:46:08,1,-0.7003
2017-08-12 13:46:15,1,0.0
2017-08-12 13:46:18,1,-0.5423
2017-08-12 13:46:18,1,0.4215
2017-08-12 13:46:19,1,0.7645
2017-08-12 13:46:21,1,-0.2263
2017-08-12 13:46:25,1,-0.4939
2017-08-12 13:46:26,1,0.0
2017-08-12 13:46:33,1,0.0
2017-08-12 13:46:33,1,-0.5423
2017-08-12 13:46:33,1,0.3869
2017-08-12 13:46:34,1,-0.5423
2017-08-12 13:46:35,1,0.5859
2017-08-12 13:46:36,1,0.0
2017-08-12 13:46:36,1,0.7809
2017-08-12 13:46:36,1,-0.5574
2017-08-12 13:46:37,1,0.0
2017-08-12 13:46:37,1,0.7964
2017-08-12 13:46:37,1,-0.6597
2017-08-12 13:46:37,1,-0.0516
2017-08-12 13:46:38,1,0.6239
