,score,sentiment
2017-08-15 21:08:09,1,0.0
2017-08-15 21:08:12,1,0.0
2017-08-15 21:08:29,1,0.0
2017-08-15 21:08:33,2,0.0
2017-08-15 21:08:34,1,0.0
2017-08-15 21:08:37,1,0.0
2017-08-15 21:08:41,0,0.0
2017-08-15 21:09:41,1,0.0
2017-08-15 21:10:37,1,0.2732
2017-08-15 21:10:42,1,0.0
2017-08-15 21:10:47,1,-0.4767
2017-08-15 21:10:47,1,-0.6814
2017-08-15 21:11:05,1,0.0
2017-08-15 21:11:15,1,0.0
2017-08-15 21:11:26,1,-0.4023
2017-08-15 21:11:46,1,-0.5423
2017-08-15 21:11:59,1,0.0
2017-08-15 21:12:02,1,-0.6249
2017-08-15 21:14:56,1,0.0
2017-08-15 21:14:57,1,-0.046
2017-08-15 21:15:02,1,-0.6808
2017-08-15 21:15:08,1,0.5293
2017-08-15 21:15:08,1,0.4215
2017-08-15 21:15:08,1,0.2023
2017-08-15 21:15:22,1,0.0243
2017-08-15 21:15:36,1,0.0
2017-08-15 21:15:40,1,0.6369
2017-08-15 21:16:46,1,0.0
2017-08-15 21:16:52,1,0.4215
2017-08-15 21:16:56,1,-0.6571
2017-08-15 21:17:07,1,0.3642
2017-08-15 21:17:12,1,0.128
2017-08-15 21:17:13,1,0.2023
2017-08-15 21:17:50,1,0.0
2017-08-15 21:17:56,1,0.0
2017-08-15 21:17:58,1,0.0
2017-08-15 21:17:58,1,-0.5178
2017-08-15 21:18:00,1,0.4753
2017-08-15 21:18:01,1,0.0
2017-08-15 21:18:01,1,-0.5859
2017-08-15 21:18:02,1,0.0
2017-08-15 21:18:02,1,0.1065
2017-08-15 21:18:02,1,-0.2023
2017-08-15 21:18:04,1,0.0
2017-08-15 21:18:04,1,0.5209
2017-08-15 21:18:07,1,0.0
2017-08-15 21:18:07,1,0.0
2017-08-15 21:18:07,1,0.0
2017-08-15 21:18:08,1,0.0
2017-08-15 21:18:08,1,0.0
2017-08-15 21:18:08,1,0.0
2017-08-15 21:18:09,1,-0.5984
2017-08-15 21:18:09,1,-0.3182
2017-08-15 21:18:09,1,-0.5423
2017-08-15 21:18:09,1,-0.4215
2017-08-15 21:18:10,1,0.0
2017-08-15 21:18:10,1,0.0
2017-08-15 21:18:11,1,0.8264
2017-08-15 21:18:11,1,0.6809
2017-08-15 21:18:11,1,0.0
2017-08-15 21:18:12,1,0.0
2017-08-15 21:18:13,1,0.4019
2017-08-15 21:18:15,1,0.0
2017-08-15 21:18:15,1,0.0
2017-08-15 21:18:16,1,0.0
2017-08-15 21:18:16,1,-0.357
2017-08-15 21:18:18,1,0.6369
2017-08-15 21:18:18,1,0.0
2017-08-15 21:18:18,1,-0.5983
2017-08-15 21:18:20,1,0.5267
2017-08-15 21:18:21,1,0.0
2017-08-15 21:18:22,1,0.0
2017-08-15 21:18:22,1,0.7243
2017-08-15 21:18:22,1,0.0
2017-08-15 21:18:23,1,-0.4417
2017-08-15 21:18:24,1,0.0
2017-08-15 21:18:24,1,0.0
2017-08-15 21:18:26,1,0.0
2017-08-15 21:18:29,1,0.0
2017-08-15 21:18:29,1,0.0
2017-08-15 21:18:29,1,0.4576
2017-08-15 21:18:30,1,0.0
2017-08-15 21:18:31,1,0.0
2017-08-15 21:18:31,1,0.0
2017-08-15 21:18:32,1,-0.128
2017-08-15 21:18:35,1,0.0
2017-08-15 21:18:36,1,0.0
2017-08-15 21:18:36,1,0.0
2017-08-15 21:18:37,1,-0.5859
2017-08-15 21:18:39,1,0.0
2017-08-15 21:18:40,1,-0.7562
2017-08-15 21:18:49,1,-0.6399
2017-08-15 21:18:49,1,0.0
2017-08-15 21:18:51,1,0.0
2017-08-15 21:18:52,1,0.0
2017-08-15 21:18:53,1,0.0
2017-08-15 21:18:55,1,-0.2244
2017-08-15 21:18:55,1,-0.5423
2017-08-15 21:18:56,1,0.4767
2017-08-15 21:18:56,1,0.0
2017-08-15 21:18:58,1,0.0
2017-08-15 21:18:58,1,0.0
2017-08-15 21:19:01,1,0.3919
2017-08-15 21:19:01,1,0.5267
2017-08-15 21:19:01,1,-0.4767
2017-08-15 21:19:02,1,-0.5574
2017-08-15 21:19:02,1,0.636
2017-08-15 21:19:02,1,0.0
2017-08-15 21:19:03,1,0.3111
2017-08-15 21:19:04,1,0.0
2017-08-15 21:19:20,1,0.0
2017-08-15 21:19:22,1,0.0
2017-08-15 21:19:32,1,0.0
2017-08-15 21:19:32,1,-0.1027
2017-08-15 21:19:33,2,0.6369
2017-08-15 21:19:34,1,0.4588
2017-08-15 21:19:35,1,0.4774
2017-08-15 21:19:35,1,0.807
2017-08-15 21:19:35,1,0.8782
2017-08-15 21:19:35,1,0.5994
2017-08-15 21:19:36,1,0.0258
2017-08-15 21:19:36,1,0.7579
2017-08-15 21:19:36,1,0.0
2017-08-15 21:19:38,1,0.0
2017-08-15 21:19:38,1,0.5994
2017-08-15 21:19:39,1,0.0
2017-08-15 21:19:43,1,0.0
2017-08-15 21:19:44,1,-0.3818
2017-08-15 21:19:44,1,0.0
2017-08-15 21:19:44,1,0.0
2017-08-15 21:19:44,1,-0.6958
2017-08-15 21:19:45,1,0.0
2017-08-15 21:19:46,1,0.0
2017-08-15 21:19:46,1,0.25
2017-08-15 21:19:46,1,0.0
2017-08-15 21:19:47,1,0.4946
2017-08-15 21:19:47,1,-0.3182
2017-08-15 21:19:47,1,-0.4792
2017-08-15 21:19:47,1,0.0
2017-08-15 21:19:48,1,0.1531
2017-08-15 21:19:48,1,-0.3673
2017-08-15 21:19:48,1,-0.3182
2017-08-15 21:19:48,1,-0.5423
2017-08-15 21:19:48,1,0.0
2017-08-15 21:19:49,1,0.5994
2017-08-15 21:19:49,1,0.0
2017-08-15 21:19:49,1,0.2802
2017-08-15 21:19:49,1,0.7351
2017-08-15 21:19:49,1,0.0
2017-08-15 21:19:49,1,0.4199
2017-08-15 21:19:50,1,0.0
2017-08-15 21:19:50,1,0.658
2017-08-15 21:19:50,1,0.0
2017-08-15 21:19:51,1,0.0
2017-08-15 21:19:54,1,0.0
2017-08-15 21:19:54,1,-0.5106
2017-08-15 21:19:55,1,0.0
2017-08-15 21:19:55,1,-0.4767
2017-08-15 21:19:56,1,-0.7902
2017-08-15 21:19:57,1,0.4003
2017-08-15 21:19:59,1,0.8433
2017-08-15 21:20:05,1,0.0
2017-08-15 21:20:07,1,0.5994
2017-08-15 21:20:07,1,-0.3804
2017-08-15 21:20:08,1,0.0
2017-08-15 21:20:09,1,0.0
2017-08-15 21:20:09,1,0.5927
2017-08-15 21:20:09,1,-0.4847
2017-08-15 21:20:11,1,-0.4404
2017-08-15 21:20:12,1,-0.4404
2017-08-15 21:20:14,1,0.0
2017-08-15 21:20:14,1,0.0
2017-08-15 21:20:14,1,0.3612
2017-08-15 21:20:15,1,-0.5848
2017-08-15 21:20:17,1,-0.3939
2017-08-15 21:20:18,1,0.0
2017-08-15 21:20:18,1,0.0
2017-08-15 21:20:25,1,0.0
2017-08-15 21:20:26,1,-0.2263
2017-08-15 21:20:32,1,0.0
2017-08-15 21:20:45,1,0.0
2017-08-15 21:20:46,0,0.0
2017-08-15 21:20:48,1,-0.7096
2017-08-15 21:20:51,1,-0.1877
2017-08-15 21:20:53,2,0.3182
2017-08-15 21:20:59,2,0.0
2017-08-15 21:21:09,1,0.466
2017-08-15 21:21:11,1,0.0
2017-08-15 21:21:25,1,0.0
2017-08-15 21:21:28,1,0.0
2017-08-15 21:21:43,1,0.7845
2017-08-15 21:21:47,1,0.2023
2017-08-15 21:21:52,1,0.0
2017-08-15 21:21:55,1,0.0
2017-08-15 21:23:46,1,0.0772
2017-08-15 21:24:34,0,0.0
2017-08-15 21:24:34,2,0.4404
2017-08-15 21:24:36,2,-0.7717
2017-08-15 21:24:44,1,0.7804
2017-08-15 21:25:04,1,0.4404
2017-08-15 21:25:05,2,0.0
2017-08-15 21:25:55,1,0.4215
2017-08-15 21:26:03,1,-0.7906
2017-08-15 21:26:04,1,-0.6352
2017-08-15 21:26:09,1,-0.5574
2017-08-15 21:26:12,1,-0.5106
2017-08-15 21:26:28,2,-0.2732
2017-08-15 21:26:31,1,0.7906
2017-08-15 21:26:34,1,0.0
2017-08-15 21:26:37,1,0.5411
2017-08-15 21:26:42,1,0.636
2017-08-15 21:26:43,1,-0.5562
2017-08-15 21:26:44,1,0.4939
2017-08-15 21:26:44,1,0.0
2017-08-15 21:26:45,1,0.0
2017-08-15 21:26:45,1,0.0
2017-08-15 21:26:45,1,-0.5719
2017-08-15 21:26:49,1,-0.6908
2017-08-15 21:26:49,1,0.0
2017-08-15 21:27:00,1,0.2023
2017-08-15 21:27:02,1,0.3612
2017-08-15 21:27:17,1,-0.5859
2017-08-15 21:27:18,1,-0.2023
2017-08-15 21:27:29,1,0.0
2017-08-15 21:27:34,1,0.0
2017-08-15 21:27:38,1,0.0
2017-08-15 21:27:45,1,0.0
2017-08-15 21:27:46,1,0.5984
2017-08-15 21:27:46,1,0.0
2017-08-15 21:27:46,1,0.0
2017-08-15 21:27:49,1,0.0
2017-08-15 21:27:56,1,0.0
2017-08-15 21:27:58,1,0.6369
2017-08-15 21:27:58,1,0.0
2017-08-15 21:28:01,1,0.7063
2017-08-15 21:28:02,1,0.0
2017-08-15 21:28:04,1,0.0
2017-08-15 21:28:04,1,0.5859
2017-08-15 21:28:04,1,0.2732
2017-08-15 21:28:05,1,0.0
2017-08-15 21:28:05,1,0.0
2017-08-15 21:28:10,1,0.1477
2017-08-15 21:28:10,1,0.0
2017-08-15 21:28:14,1,0.0
2017-08-15 21:28:14,1,0.0
2017-08-15 21:28:23,1,0.4003
2017-08-15 21:28:29,1,0.4588
2017-08-15 21:28:31,1,0.6249
2017-08-15 21:28:34,1,0.0
2017-08-15 21:28:42,1,0.0
2017-08-15 21:28:46,1,0.0
2017-08-15 21:28:47,1,0.0
2017-08-15 21:28:48,1,0.0
2017-08-15 21:28:55,1,0.0
2017-08-15 21:29:04,1,-0.1541
2017-08-15 21:29:32,1,0.0
2017-08-15 21:29:32,1,0.1513
2017-08-15 21:29:41,1,0.0
2017-08-15 21:29:42,1,0.0
2017-08-15 21:29:44,1,0.0
2017-08-15 21:30:27,1,0.0
2017-08-15 21:30:27,1,0.0
2017-08-15 21:30:30,1,0.9876
2017-08-15 21:30:32,1,0.0
2017-08-15 21:30:36,1,0.0
2017-08-15 21:30:57,1,0.0
2017-08-15 21:31:11,1,0.0
2017-08-15 21:31:13,1,0.0
2017-08-15 21:31:13,1,0.0
2017-08-15 21:31:14,1,-0.5859
2017-08-15 21:31:18,1,-0.4939
2017-08-15 21:31:19,1,-0.5423
2017-08-15 21:31:21,1,-0.7089
2017-08-15 21:31:24,1,0.3595
2017-08-15 21:31:24,1,-0.5423
2017-08-15 21:31:24,1,0.4404
2017-08-15 21:31:25,1,0.0
2017-08-15 21:31:27,1,0.0
2017-08-15 21:31:29,1,-0.5859
2017-08-15 21:31:34,1,0.0
2017-08-15 21:31:35,1,-0.5095
2017-08-15 21:31:36,1,-0.7906
2017-08-15 21:31:36,1,-0.079
2017-08-15 21:31:37,2,0.25
2017-08-15 21:31:43,1,0.0
2017-08-15 21:31:44,1,0.4404
2017-08-15 21:31:45,1,-0.4404
2017-08-15 21:31:47,1,-0.5859
2017-08-15 21:31:49,1,-0.5859
2017-08-15 21:31:52,2,0.4019
2017-08-15 21:31:53,1,0.0
2017-08-15 21:31:57,1,-0.4754
2017-08-15 21:31:57,1,-0.6114
2017-08-15 21:32:07,1,0.0
2017-08-15 21:32:11,1,-0.7964
2017-08-15 21:32:21,1,0.0
2017-08-15 21:32:36,1,0.0
2017-08-15 21:32:39,1,-0.7096
2017-08-15 21:32:42,1,0.4404
2017-08-15 21:32:45,1,0.2225
2017-08-15 21:32:57,1,-0.659
2017-08-15 21:33:00,1,0.0516
2017-08-15 21:33:08,1,-0.1779
2017-08-15 21:33:20,1,0.0
2017-08-15 21:33:28,1,0.0
2017-08-15 21:33:31,1,0.0
2017-08-15 21:33:33,1,-0.4767
2017-08-15 21:33:35,1,-0.1531
2017-08-15 21:33:52,1,0.4019
2017-08-15 21:33:52,1,0.0
2017-08-15 21:34:10,1,0.0
2017-08-15 21:34:19,1,-0.1531
2017-08-15 21:34:24,1,-0.1027
2017-08-15 21:34:27,1,0.431
2017-08-15 21:34:27,1,0.0
2017-08-15 21:34:28,1,0.0
2017-08-15 21:34:29,1,-0.2263
2017-08-15 21:34:32,1,0.4404
2017-08-15 21:34:33,1,0.3612
2017-08-15 21:34:34,1,-0.7003
2017-08-15 21:34:35,1,0.0
2017-08-15 21:34:39,1,0.2263
2017-08-15 21:34:40,1,-0.4404
2017-08-15 21:34:46,1,0.3612
2017-08-15 21:34:54,1,0.0
2017-08-15 21:35:04,1,0.0
2017-08-15 21:35:05,1,0.0
2017-08-15 21:35:05,1,0.4215
2017-08-15 21:35:08,2,-0.6825
2017-08-15 21:35:10,1,0.0
2017-08-15 21:35:15,1,-0.2263
2017-08-15 21:35:15,1,0.0
2017-08-15 21:35:22,1,-0.5423
2017-08-15 21:35:36,1,0.0
2017-08-15 21:35:38,1,0.0
2017-08-15 21:35:40,1,0.0516
2017-08-15 21:35:41,1,0.0
2017-08-15 21:35:48,1,-0.3412
2017-08-15 21:35:57,1,0.0
2017-08-15 21:35:58,1,0.0
2017-08-15 21:36:00,1,0.0
2017-08-15 21:36:02,1,-0.3612
2017-08-15 21:36:03,1,-0.4404
2017-08-15 21:36:12,1,-0.34
2017-08-15 21:36:13,1,-0.6808
2017-08-15 21:36:19,1,0.3182
2017-08-15 21:36:21,1,-0.8439
2017-08-15 21:36:23,1,-0.4404
2017-08-15 21:39:11,1,-0.1027
2017-08-15 21:39:39,1,0.8439
2017-08-15 21:39:44,1,0.2144
2017-08-15 21:39:44,1,-0.5423
2017-08-15 21:39:49,1,-0.2732
2017-08-15 21:41:17,1,0.0
2017-08-15 21:43:17,1,0.5423
2017-08-15 21:45:33,1,0.6908
2017-08-15 22:00:25,1,0.8748
2017-08-15 19:53:25,1,-0.8074
2017-08-15 21:37:00,2,0.5423
2017-08-15 20:05:03,0,0.0
2017-08-15 20:11:33,1,-0.4588
2017-08-15 20:12:50,3,0.0
2017-08-15 20:37:28,1,0.0
2017-08-15 21:07:17,3,0.0772
2017-08-15 21:14:43,1,-0.6269
2017-08-15 20:39:47,1,0.0
2017-08-15 19:53:38,1,0.0
2017-08-15 19:57:44,1,-0.8658
2017-08-15 20:09:40,1,-0.4015
2017-08-15 20:15:13,1,0.0
2017-08-15 20:15:22,1,-0.2023
2017-08-15 20:15:54,1,0.0
2017-08-15 20:21:08,1,0.6369
2017-08-15 20:25:30,1,0.4019
2017-08-15 20:29:44,1,0.0
2017-08-15 20:33:28,1,0.0
2017-08-15 20:59:56,1,0.4215
2017-08-15 21:07:25,1,-0.3612
2017-08-15 21:11:17,1,0.7351
2017-08-15 21:14:37,0,-0.5423
2017-08-15 21:29:51,1,0.1048
2017-08-15 21:31:20,2,0.2023
2017-08-15 21:31:54,2,0.0
2017-08-15 21:37:35,1,0.0
2017-08-15 20:04:15,1,-0.6249
2017-08-15 20:43:57,0,-0.5035
2017-08-15 19:46:46,1,-0.5859
2017-08-15 19:52:20,1,-0.4404
2017-08-15 19:52:57,1,0.1989
2017-08-15 19:53:30,1,0.128
2017-08-15 19:53:36,1,-0.2755
2017-08-15 19:53:46,1,-0.7512
2017-08-15 19:54:05,1,0.5563
2017-08-15 19:56:40,1,-0.6739
2017-08-15 19:56:44,1,0.0
2017-08-15 19:56:51,1,-0.6705
2017-08-15 19:57:04,1,-0.4588
2017-08-15 19:57:17,1,-0.6571
2017-08-15 19:57:17,1,-0.7964
2017-08-15 19:57:17,1,-0.5574
2017-08-15 20:01:28,1,-0.4215
2017-08-15 20:02:03,1,-0.296
2017-08-15 20:10:59,1,-0.5859
2017-08-15 20:11:25,0,-0.1531
2017-08-15 20:11:56,1,0.4404
2017-08-15 20:12:51,1,0.0772
2017-08-15 20:13:28,1,-0.3612
2017-08-15 20:15:45,1,0.0
2017-08-15 20:16:17,1,0.0
2017-08-15 20:21:25,1,-0.2023
2017-08-15 20:25:53,1,0.3612
2017-08-15 20:25:55,1,-0.5994
2017-08-15 20:29:42,1,0.8402
2017-08-15 20:31:36,1,0.34
2017-08-15 20:32:24,1,0.0
2017-08-15 20:48:19,1,0.7425
2017-08-15 20:51:01,1,-0.1531
2017-08-15 20:51:15,2,-0.6239
2017-08-15 20:51:17,2,-0.4767
2017-08-15 20:51:30,1,0.0
2017-08-15 20:52:30,2,0.4404
2017-08-15 20:52:32,0,0.5574
2017-08-15 20:53:16,0,-0.5045
2017-08-15 20:53:16,2,-0.796
2017-08-15 20:53:40,1,-0.1779
2017-08-15 20:53:40,2,-0.34
2017-08-15 20:54:24,0,0.0
2017-08-15 20:55:35,2,-0.6739
2017-08-15 20:55:54,1,-0.1477
2017-08-15 20:57:13,1,0.6705
2017-08-15 20:57:17,1,0.0772
2017-08-15 20:57:41,1,-0.4019
2017-08-15 20:57:51,1,0.0
2017-08-15 20:57:51,1,0.2732
2017-08-15 20:57:51,2,-0.5859
2017-08-15 20:58:05,1,0.0
2017-08-15 20:58:09,1,-0.6739
2017-08-15 20:58:10,1,0.0
2017-08-15 20:58:33,1,0.128
2017-08-15 20:58:39,1,-0.5859
2017-08-15 20:59:17,1,-0.296
2017-08-15 20:59:34,1,-0.2551
2017-08-15 21:00:41,1,-0.4404
2017-08-15 21:00:49,1,0.0
2017-08-15 21:03:02,1,0.2732
2017-08-15 21:06:08,1,-0.8456
2017-08-15 21:06:37,1,0.0
2017-08-15 21:06:57,1,0.0
2017-08-15 21:08:28,1,0.6486
2017-08-15 21:08:43,1,0.0
2017-08-15 21:08:47,1,0.3182
2017-08-15 21:08:48,1,0.0
2017-08-15 21:14:07,1,0.4404
2017-08-15 21:15:43,1,0.7906
2017-08-15 21:26:07,1,-0.2389
2017-08-15 21:28:10,1,-0.5423
2017-08-15 21:31:29,0,0.0
2017-08-15 21:32:45,1,0.0
2017-08-15 21:35:52,0,0.1027
2017-08-15 21:38:15,1,-0.25
2017-08-15 21:40:08,1,-0.1531
2017-08-15 21:41:28,1,0.4215
2017-08-15 20:15:45,0,0.0
2017-08-15 20:25:50,0,0.8228
2017-08-15 21:33:03,0,0.1027
2017-08-15 21:37:35,-5,0.0
2017-08-15 20:41:54,-1,-0.2732
2017-08-15 20:11:03,0,-0.4404
2017-08-15 21:21:29,0,-0.7513
2017-08-15 20:32:17,-3,0.0
2017-08-15 21:03:17,-3,-0.7728
2017-08-15 21:36:52,-3,-0.4939
2017-08-15 19:52:31,0,0.6369
2017-08-15 19:52:58,0,-0.1511
2017-08-15 19:53:11,0,0.6249
2017-08-15 20:05:38,0,-0.204
2017-08-15 20:07:22,0,0.4927
2017-08-15 20:13:16,0,0.3182
2017-08-15 20:15:14,0,0.0
2017-08-15 20:20:11,0,-0.2144
2017-08-15 20:22:24,0,0.0
2017-08-15 20:24:21,0,-0.7206
2017-08-15 20:30:00,0,0.0
2017-08-15 20:52:03,0,0.119
2017-08-15 20:57:13,0,0.6322
2017-08-15 21:00:52,0,-0.5423
2017-08-15 21:04:14,0,0.765
2017-08-15 21:08:54,0,0.2732
2017-08-15 21:32:48,1,0.0
2017-08-15 21:00:04,-1,-0.516
2017-08-15 21:14:16,-2,0.0
2017-08-15 19:53:19,-1,0.0
2017-08-15 19:53:59,-1,0.6908
2017-08-15 20:10:51,-1,-0.5574
2017-08-15 20:12:58,-1,0.0
2017-08-15 20:50:00,-1,0.0258
2017-08-15 21:00:23,-1,-0.5583
2017-08-15 21:19:25,0,0.8851
2017-08-15 21:31:47,-1,0.0
2017-08-15 21:06:56,-5,0.0
2017-08-15 21:00:48,-5,-0.3976
2017-08-15 19:52:56,0,-0.1119
2017-08-15 19:52:57,0,0.0
2017-08-15 19:52:59,0,0.0
2017-08-15 19:52:59,0,0.4939
2017-08-15 19:53:00,0,-0.3818
2017-08-15 19:53:02,0,0.0258
2017-08-15 19:53:04,0,-0.4767
2017-08-15 19:53:08,0,0.0
2017-08-15 19:53:09,0,-0.5267
2017-08-15 19:53:14,0,0.0
2017-08-15 19:53:24,0,-0.4201
2017-08-15 19:53:33,0,-0.296
2017-08-15 19:53:33,0,0.0
2017-08-15 19:53:48,0,0.0
2017-08-15 19:53:53,0,-0.6597
2017-08-15 19:53:53,0,0.3182
2017-08-15 19:53:54,0,0.0258
2017-08-15 19:53:58,0,-0.7089
2017-08-15 19:53:59,0,-0.3612
2017-08-15 19:54:02,0,-0.7089
2017-08-15 19:56:09,0,0.0
2017-08-15 19:56:40,0,0.7351
2017-08-15 19:56:40,0,0.0
2017-08-15 19:56:40,0,0.7783
2017-08-15 19:56:45,0,0.0
2017-08-15 19:56:50,0,-0.8885
2017-08-15 19:56:50,0,0.4215
2017-08-15 19:57:01,0,-0.0516
2017-08-15 19:57:02,0,0.3182
2017-08-15 19:57:07,0,0.6808
2017-08-15 19:57:08,0,0.0
2017-08-15 19:57:08,0,-0.7345
2017-08-15 19:57:12,0,0.0
2017-08-15 19:57:12,0,0.0
2017-08-15 19:57:14,0,-0.5994
2017-08-15 19:57:14,0,-0.6124
2017-08-15 19:57:17,0,-0.1779
2017-08-15 19:58:20,0,-0.1269
2017-08-15 19:58:48,0,0.0
2017-08-15 19:58:51,0,-0.3054
2017-08-15 19:59:50,0,-0.4019
2017-08-15 19:59:52,0,0.5368
2017-08-15 19:59:54,0,0.2168
2017-08-15 20:01:46,0,0.0
2017-08-15 20:01:53,0,0.552
2017-08-15 20:02:38,0,0.34
2017-08-15 20:10:56,0,-0.5423
2017-08-15 20:15:09,0,0.3365
2017-08-15 20:16:07,0,-0.6324
2017-08-15 20:16:32,0,-0.5574
2017-08-15 20:18:18,0,0.0
2017-08-15 20:19:47,0,0.0
2017-08-15 20:24:44,0,0.0
2017-08-15 20:25:28,0,-0.1217
2017-08-15 20:28:15,0,-0.5859
2017-08-15 20:28:40,0,-0.1027
2017-08-15 20:29:28,0,-0.2023
2017-08-15 20:29:44,0,0.6705
2017-08-15 20:30:19,0,-0.4404
2017-08-15 20:48:03,0,-0.4767
2017-08-15 20:50:47,0,-0.4173
2017-08-15 20:51:06,0,0.0
2017-08-15 20:51:08,0,-0.5859
2017-08-15 20:51:10,0,-0.3612
2017-08-15 20:53:39,0,0.0
2017-08-15 20:55:35,0,-0.5859
2017-08-15 20:55:43,0,-0.5423
2017-08-15 20:55:59,0,-0.6597
2017-08-15 20:56:59,0,-0.128
2017-08-15 20:57:39,0,0.0
2017-08-15 20:57:40,0,0.0
2017-08-15 20:57:43,0,0.0
2017-08-15 20:57:44,0,0.0
2017-08-15 20:57:45,0,-0.5859
2017-08-15 20:57:55,1,0.0
2017-08-15 20:57:57,0,0.0
2017-08-15 20:58:08,0,0.0
2017-08-15 20:59:46,0,0.3182
2017-08-15 21:00:16,0,0.0
2017-08-15 21:00:21,0,0.0
2017-08-15 21:00:45,-1,-0.3182
2017-08-15 21:00:46,0,0.0
2017-08-15 21:02:32,0,0.0
2017-08-15 21:06:42,0,-0.7096
2017-08-15 21:06:59,0,-0.6768
2017-08-15 21:07:14,0,0.0
2017-08-15 21:08:05,0,0.5994
2017-08-15 21:08:41,-1,0.0
2017-08-15 21:11:36,0,-0.7546
2017-08-15 21:12:15,0,0.4404
2017-08-15 21:16:40,0,-0.4404
2017-08-15 21:16:49,0,0.4215
2017-08-15 21:19:47,0,0.807
2017-08-15 21:23:03,0,-0.6908
2017-08-15 21:26:14,0,0.4404
2017-08-15 21:26:54,0,0.0
2017-08-15 21:27:46,0,0.4588
2017-08-15 21:27:54,0,-0.4588
2017-08-15 21:27:58,0,-0.5423
2017-08-15 21:28:09,0,0.0
2017-08-15 21:30:47,0,0.0
2017-08-15 21:31:45,0,0.5994
2017-08-15 21:35:07,0,0.0
2017-08-15 21:35:40,0,-0.6696
2017-08-15 21:36:49,0,0.0
2017-08-15 20:41:36,-14,-0.3182
2017-08-15 19:47:13,-2,-0.3612
2017-08-15 20:11:02,-1,-0.2716
2017-08-15 20:32:56,-2,0.0
2017-08-15 21:02:09,-3,0.0772
2017-08-15 20:49:22,-3,-0.4871
2017-08-15 21:06:25,-9,0.0
2017-08-15 20:31:06,-15,0.0
2017-08-15 19:56:44,-1,-0.6645
2017-08-15 20:08:32,-1,0.0
2017-08-15 20:11:12,-1,0.6597
2017-08-15 20:12:23,-1,0.0772
2017-08-15 20:38:55,-1,0.0
2017-08-15 20:57:56,0,0.0
2017-08-15 20:59:47,-1,-0.34
2017-08-15 21:33:35,-1,0.296
2017-08-15 20:59:26,-5,-0.5058
2017-08-15 19:59:25,-5,0.2869
2017-08-15 19:48:28,-8,0.0258
2017-08-15 19:53:19,-7,0.5267
2017-08-15 20:35:34,-7,-0.9231
2017-08-15 21:34:03,-8,-0.6908
2017-08-15 20:03:47,-3,0.0
2017-08-15 20:10:18,-2,-0.128
2017-08-15 20:13:05,-2,-0.5267
2017-08-15 21:29:52,-2,0.128
2017-08-15 21:30:54,-2,-0.2263
2017-08-15 21:31:23,-2,-0.5859
2017-08-15 20:44:18,-16,-0.7124
2017-08-15 21:37:14,-9,0.0
2017-08-15 20:10:13,-3,0.7469
2017-08-15 20:57:54,-3,-0.8733
2017-08-15 19:52:53,-4,-0.8291
2017-08-15 20:32:21,-4,-0.3412
2017-08-15 19:43:59,-4,-0.0236
2017-08-15 21:32:49,-6,0.0
